subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
1,4,7,aktif,0.5226339,0.39987668,0.92703605,0.1343003,0.0035949568,0.71776074,0.2133723,0.13122176,0.9708589,0.060064748,0.28907466,0.84080684,0.6265184,0.9183451,0.11471566,0.1683273,0.7670436,0.45087513,0.62882435,0.7092779,0.85474634,0.9679765,0.019352032,0.47213677,0.26687846,0.39215952,0.10347928,0.84761995
1,4,8,aktif,0.05157005,0.86459935,0.6933775,0.5753181,0.58476067,0.5416113,0.33230773,0.84036744,0.91203487,0.75427973,0.80680275,0.79562455,0.5813022,0.88217074,0.7213653,0.81242055,0.8428682,0.76914644,0.529826,0.1842577,0.43363515,0.83531684,0.71078545,0.6274629,0.67740554,0.4248692,0.64240414,0.5365695
1,4,9,aktif,0.35801655,0.8697341,0.9119515,0.51780504,0.58154964,0.6776321,0.31639463,0.84527147,0.9882063,0.59487224,0.71352917,0.9183397,0.7548072,0.9485281,0.65483737,0.82359403,0.929784,0.8659323,0.1429047,0.23851505,0.4715285,0.8819002,0.50025916,0.13147448,0.46125367,0.050758187,0.44337788,0.72440857
1,4,10,aktif,0.5518933,0.8224336,0.6601001,0.67947465,0.5855593,0.58848566,0.3906586,0.6864111,0.8723629,0.63364524,0.7163937,0.6501761,0.53300536,0.84891796,0.57249427,0.8117936,0.73408836,0.66555214,0.3694895,0.07340366,0.02065776,0.2358385,0.3242302,0.4446419,0.56863207,0.029527683,0.1796957,0.6271852
1,4,11,aktif,0.11919337,0.69557697,0.8474802,0.6133508,0.3936079,0.6734367,0.5235033,0.6067534,0.9477301,0.6479718,0.5860797,0.7243274,0.5510097,0.83437055,0.5294245,0.6003941,0.68515295,0.61542815,0.41322282,0.04879738,0.03632224,0.27876204,0.47441804,0.40512544,0.5094505,0.06496426,0.038997047,0.62727356
1,4,12,aktif,0.42744383,0.7899985,0.8224498,0.12581629,0.42102313,0.056618527,0.06797279,0.659569,0.93781644,0.2610612,0.5988777,0.39535236,0.28121412,0.88358456,0.18884833,0.6314276,0.6748945,0.69266385,0.10496094,0.28767422,0.7579836,0.8652048,0.15429205,0.1594414,0.052754533,0.15587407,0.318051,0.32209954
1,4,13,aktif,0.5499253,0.8472181,0.7795076,0.26887384,0.40704477,0.06793519,0.34014958,0.6629513,0.9104429,0.44995984,0.68048286,0.4181354,0.096253425,0.8431184,0.40034497,0.6654093,0.56824917,0.38758594,0.15407021,0.14928414,0.6972426,0.9235732,0.43301,0.13522258,0.27672523,0.22917186,0.4818485,0.78698194
1,4,14,aktif,0.34156442,0.843664,0.83800554,0.5903766,0.595127,0.638514,0.38871023,0.7025834,0.958239,0.69805384,0.72689915,0.8518566,0.7467784,0.91373104,0.7181608,0.7938622,0.88188887,0.8104123,0.34347928,0.16290197,0.55704975,0.8913186,0.7658712,0.3404697,0.5354587,0.2974178,0.5315032,0.56668824
1,4,15,aktif,0.47714844,0.7986412,0.77437294,0.741631,0.6633567,0.43095604,0.24166808,0.6780295,0.8947084,0.7821627,0.7925359,0.66583556,0.51635385,0.86084616,0.7948981,0.77882206,0.8077798,0.7523272,0.65156734,0.30435935,0.5801394,0.8347916,0.7687453,0.61979276,0.7156218,0.44556218,0.61667466,0.6721544
1,5,1,aktif,0.55736655,0.8598944,0.7435742,0.5746892,0.58579946,0.37374276,0.17973602,0.5898258,0.91991746,0.6270524,0.660413,0.827618,0.65788513,0.866038,0.6033167,0.71369135,0.77597636,0.74157417,0.3255224,0.058461934,0.6401996,0.88662183,0.7135292,0.30290172,0.4905521,0.22496367,0.44985586,0.4871959
